station_id,capacity,area_cluster,lat,lon,name
1,31,8,53.340927,-6.262501,CLARENDON ROW
35,30,2,53.34769,-6.278214,SMITHFIELD
36,40,0,53.337826,-6.256035,ST. STEPHEN'S GREEN EAST
34,30,2,53.33036,-6.265163,PORTOBELLO HARBOUR
33,23,6,53.349014,-6.260311,PRINCES STREET / O'CONNELL STREET
37,30,2,53.337494,-6.26199,ST. STEPHEN'S GREEN SOUTH
38,40,0,53.350975,-6.25294,TALBOT STREET
39,20,3,53.332382,-6.252717,WILTON TERRACE
113,40,0,53.338615,-6.248606,MERRION SQUARE SOUTH
30,20,3,53.35374,-6.265301,PARNELL SQUARE NORTH
114,40,0,53.333652,-6.248345,WILTON TERRACE (PARK)
28,30,2,53.3563,-6.258586,MOUNTJOY SQUARE WEST
29,29,2,53.346058,-6.268001,ORMOND QUAY UPPER
32,30,2,53.344303,-6.2504272,PEARSE STREET
31,20,3,53.35093,-6.265125,PARNELL STREET
48,40,0,53.34778,-6.244239,EXCISE WALK
49,40,0,53.34793,-6.240928,GUILD STREET
45,30,2,53.351463,-6.255265,DEVERELL PLACE
47,40,0,53.335743,-6.24551,HERBERT STREET
51,40,0,53.339333,-6.264699,YORK STREET WEST
111,40,0,53.356716,-6.256359,MOUNTJOY SQUARE EAST
52,32,8,53.338757,-6.262003,YORK STREET EAST
50,40,0,53.35023,-6.279696,GEORGES LANE
104,40,0,53.35517,-6.278424,GRANGEGORMAN LOWER (CENTRAL)
40,21,3,53.3483,-6.266651,JERVIS STREET
41,20,3,53.332764,-6.257942,HARCOURT TERRACE
42,30,2,53.349564,-6.2781982,SMITHFIELD NORTH
112,30,2,53.35784,-6.251557,NORTH CIRCULAR ROAD (O'CONNELL'S)
44,30,2,53.358437,-6.260641,UPPER SHERRARD STREET
43,30,2,53.33009,-6.268044,PORTOBELLO ROAD
12,20,3,53.359245,-6.269779,ECCLES STREET
13,30,2,53.336075,-6.252825,FITZWILLIAM SQUARE WEST
116,30,2,53.3547,-6.272314,BROADSTONE
11,30,2,53.334293,-6.258503,EARLSFORT TERRACE
10,16,5,53.344006,-6.266802,DAME STREET
14,30,2,53.344604,-6.263371,FOWNES STREET UPPER
15,16,5,53.355473,-6.264423,HARDWICKE STREET
16,20,3,53.347507,-6.252192,GEORGES QUAY
6,20,3,53.34337,-6.27012,CHRISTCHURCH PLACE
7,29,2,53.343567,-6.275071,HIGH STREET
117,40,0,53.343655,-6.231755,HANOVER QUAY EAST
5,40,0,53.33066,-6.260177,CHARLEMONT PLACE
9,24,6,53.343033,-6.263578,EXCHEQUER STREET
8,30,2,53.347885,-6.248048,CUSTOM HOUSE QUAY
23,30,2,53.348278,-6.254662,CUSTOM HOUSE
24,20,3,53.35215,-6.260533,CATHAL BRUGHA STREET
115,30,2,53.354843,-6.247579,KILLARNEY STREET
22,20,3,53.34592,-6.254614,TOWNSEND STREET
27,20,3,53.34129,-6.258117,MOLESWORTH STREET
26,20,3,53.339764,-6.251988,MERRION SQUARE WEST
25,30,2,53.339436,-6.246548,MERRION SQUARE EAST
18,30,2,53.33412,-6.265436,GRANTHAM STREET
17,20,3,53.3408,-6.267732,GOLDEN LANE
19,30,2,53.33443,-6.245575,HERBERT PLACE
21,30,2,53.34218,-6.254485,LEINSTER STREET SOUTH
20,30,2,53.336597,-6.248109,JAMES STREET EAST
87,38,7,53.347477,-6.28525,COLLINS BARRACKS MUSEUM
88,30,2,53.3488,-6.281637,BLACKHALL PLACE
89,40,0,53.335213,-6.2509,FITZWILLIAM SQUARE EAST
85,35,4,53.338776,-6.30395,ROTHE ABBEY
86,38,7,53.347973,-6.291804,PARKGATE STREET
90,40,0,53.344154,-6.233451,BENSON STREET
91,30,2,53.34183,-6.231291,SOUTH DOCK ROAD
106,40,0,53.35893,-6.280337,RATHDOWN ROAD
80,40,0,53.34136,-6.292951,ST JAMES HOSPITAL (LUAS)
82,22,6,53.341644,-6.29719,MOUNT BROWN
78,40,0,53.359966,-6.264828,MATER HOSPITAL
79,27,9,53.358116,-6.265601,ECCLES STREET EAST
84,30,2,53.339005,-6.300217,BROOKFIELD ROAD
107,40,0,53.359158,-6.281866,CHARLEVILLE ROAD
83,40,0,53.340714,-6.308191,EMMET ROAD
77,29,2,53.348873,-6.267459,WOLFE TONE STREET
99,30,2,53.346638,-6.246154,CITY QUAY
100,25,1,53.347107,-6.292041,HEUSTON BRIDGE (SOUTH)
98,40,0,53.341515,-6.256853,FREDERICK STREET SOUTH
105,36,4,53.355953,-6.278378,GRANGEGORMAN LOWER (NORTH)
103,40,0,53.354664,-6.278681,GRANGEGORMAN LOWER (SOUTH)
102,40,0,53.35493,-6.269425,WESTERN WAY
101,30,2,53.350292,-6.273507,KING STREET NORTH
